"user_id","mov_id","prediction"
"305","36401","3.1960368315241894"
"308","36401","1.7383956038689756"
"312","36401","2.9858780611000073"
"313","36401","2.7075489912700763"
"314","36401","2.3635540189882116"
"317","36401","2.97370206505946"
"318","36401","3.0364258606249646"
"325","36401","2.8784939890292742"
"336","36401","3.586276763491671"
"337","36401","3.5003158751212045"
"339","36401","3.344479147201138"
"353","36401","2.716194937277941"
"362","36401","3.464360605672847"
"42","36401","2.8722098036136243"
"61","36401","3.2817566465501917"
"88","36401","3.2766979170338546"
"100","36401","3.2966537412203163"
"103","36401","3.2109221583606953"
"136","36401","2.6083696786504458"
"162","36401","3.5330363519720245"
"187","36401","3.006484221650333"
"201","36401","3.428360553803448"
"226","36401","2.7652434457105572"
"240","36401","3.226212190590564"
"257","36401","2.508331984353835"
"261","36401","3.121606577079031"
"287","36401","1.9034689073946014"
"289","36401","2.9259339216065365"
"303","36401","3.1935522685045825"
"310","36401","2.8784120108866964"
"311","36401","1.6395028731247212"
"330","36401","2.9726238132738203"
"332","36401","2.871153302301741"
"357","36401","3.2732974270341573"
"4","36401","2.9055297441917967"
"8","36401","2.8834648627614397"
"14","36401","2.689132581066276"
"19","36401","1.9452761245686627"
"33","36401","3.109502868242646"
"39","36401","3.2854313106729762"
"46","36401","3.2741006343940415"
"50","36401","2.0748431763924344"
"54","36401","2.3270539723600026"
"58","36401","3.2179145871079684"
"63","36401","2.9073621388249684"
"66","36401","3.3082785962153154"
"72","36401","3.4030320428323657"
"78","36401","2.452306714702638"
"80","36401","3.5226850092972515"
"81","36401","2.0216822415289846"
"90","36401","3.4321374868648613"
"94","36401","2.3347125295051416"
"95","36401","3.3512463087324336"
"115","36401","3.057077354870381"
"120","36401","2.7203630078486"
"122","36401","3.8188975639394576"
"132","36401","2.3439649240719076"
"133","36401","2.258789649527551"
"135","36401","2.9399890127296384"
"144","36401","2.9232288259996166"
"146","36401","2.4154566987060075"
"149","36401","1.9934705628736151"
"171","36401","3.915896259588115"
"174","36401","2.991294001945672"
"179","36401","3.0849240613621656"
"198","36401","2.7815587508996122"
"206","36401","3.4400112281459334"
"221","36401","3.431460473331238"
"222","36401","2.4462005908860425"
"227","36401","3.472691699384345"
"235","36401","2.9965673666716404"
"237","36401","2.632934355500118"
"242","36401","2.909875326082592"
"247","36401","3.0343550372020993"
"254","36401","3.2379440373924218"
"259","36401","2.419850513853525"
"264","36401","2.8946859618520158"
"265","36401","2.7001860282947523"
"271","36401","2.479089787950927"
"273","36401","3.327536763866071"
"275","36401","3.4194851547499128"
"277","36401","2.888959797631146"
"284","36401","3.009206736082077"
"292","36401","2.631543564631107"
"302","36401","3.245801567776711"
"304","36401","3.2020308373932815"
"323","36401","2.5065441185939314"
"345","36401","3.223047827160323"
"347","36401","2.875383484655838"
"350","36401","2.5711374315154076"
"354","36401","3.0174501154390567"
"364","36401","3.4678335956294015"
"13","36401","2.939051251535381"
"15","36401","2.7300377360954786"
"16","36401","2.988801040649"
"17","36401","3.4485640692611472"
"26","36401","2.496603402416067"
"41","36401","2.539045346099453"
"43","36401","3.9048004859761143"
"47","36401","2.385765035973983"
"56","36401","3.0591994171463455"
"75","36401","2.5071109446523034"
"76","36401","2.321350883862049"
"104","36401","2.8623500282738448"
"110","36401","2.940532543015326"
"116","36401","2.772939951741312"
"123","36401","3.3065245616646846"
"126","36401","2.606849674172286"
"129","36401","3.2125584590370986"
"131","36401","2.663369362968974"
"134","36401","2.8023263191025922"
"141","36401","2.830275773582926"
"142","36401","3.125146250554796"
"152","36401","3.24534823535614"
"156","36401","3.030924046653732"
"176","36401","3.3332200510110184"
"178","36401","3.3629168572750245"
"192","36401","3.3357837781166606"
"200","36401","3.1257037080252923"
"204","36401","3.221447334382355"
"223","36401","2.566721496868946"
"230","36401","2.1669291996615083"
"232","36401","2.5470003719972563"
"233","36401","2.574151523297953"
"241","36401","3.2197625988595475"
"251","36401","4.1260484332241045"
"260","36401","3.041610218545853"
"268","36401","2.5467420976523103"
"301","36401","2.63247945299873"
"322","36401","2.696906026446188"
"326","36401","3.2722886399089983"
"328","36401","2.5372236584794994"
"334","36401","2.7035189873459005"
"346","36401","2.9544529098751737"
"351","36401","2.947658994366046"
"5","36401","2.9352009018336878"
"7","36401","2.528452829511346"
"29","36401","3.405224606493227"
"35","36401","3.407863754109541"
"38","36401","2.5762485446583936"
"60","36401","2.963447620706973"
"69","36401","3.626948966994041"
"96","36401","3.169946587644997"
"124","36401","3.2675629877163685"
"145","36401","2.591100068709924"
"197","36401","3.060767689485557"
"211","36401","3.1827215675472247"
"215","36401","3.17799305948454"
"228","36401","2.965275434871508"
"246","36401","3.541047788860019"
"262","36401","2.4386654890011847"
"278","36401","3.139575392085894"
"279","36401","2.9254911151797933"
"280","36401","3.2270186466796735"
"290","36401","3.4717846522243816"
"295","36401","2.9571545089055498"
"296","36401","3.4124229413651825"
"309","36401","3.1360214010669756"
"327","36401","3.3594294398707243"
"329","36401","2.0905761270862695"
"331","36401","2.906918402372144"
"335","36401","2.904827949910367"
"338","36401","2.1616247555254766"
"343","36401","3.28026749368243"
"348","36401","3.950335580891651"
"356","36401","3.293627836848792"
"363","36401","2.5708544150647956"
"30","36401","4.018367160396543"
"34","36401","2.722086515056018"
"40","36401","3.0544630324242736"
"49","36401","3.5415288551232202"
"59","36401","3.6753293497602977"
"83","36401","2.584005162436426"
"93","36401","3.6231536530798603"
"107","36401","3.2056485426504446"
"128","36401","3.6472964834944777"
"130","36401","2.8123850211759622"
"137","36401","3.249925035895225"
"159","36401","2.614956528863238"
"164","36401","3.5276947549897777"
"165","36401","2.8376141059361037"
"167","36401","2.7305659593380587"
"170","36401","2.687916400443692"
"173","36401","2.808496329458506"
"183","36401","3.107985103997093"
"196","36401","3.1969891366562053"
"203","36401","3.1239957164747034"
"208","36401","2.5766440985922623"
"229","36401","3.061342894312538"
"263","36401","3.0765422078322624"
"267","36401","3.4415727631800372"
"283","36401","2.6063320240728194"
"319","36401","3.7153677215581578"
"340","36401","3.4685632740916716"
"344","36401","3.0469876835444536"
"51","36401","3.093224062197544"
"74","36401","3.522819236675401"
"113","36401","2.9870735853961623"
"168","36401","3.7041721590321326"
"285","36401","3.1828660159077025"
"21","36401","2.5960374080030224"
"25","36401","4.06601388760274"
"27","36401","2.9375989689164443"
"52","36401","3.75531319309992"
"71","36401","2.9334118953800754"
"73","36401","3.041429648453371"
"77","36401","3.2786632988244206"
"86","36401","3.233302745307042"
"114","36401","2.748721262341895"
"155","36401","2.9041642330816346"
"180","36401","2.828234383718362"
"186","36401","3.429054543140589"
"193","36401","3.0272507071039723"
"205","36401","3.1836088059915006"
"210","36401","3.384756377909925"
"212","36401","2.886544117965638"
"224","36401","3.614420255524374"
"231","36401","3.1090068614496245"
"234","36401","2.865896094530792"
"248","36401","3.0685034366290553"
"256","36401","3.24648785214886"
"276","36401","3.695463637506554"
"361","36401","2.4668879851044476"
"67","36401","3.2394161825709347"
"99","36401","3.1241464507847323"
"119","36401","3.4812819834997852"
"10","36401","2.6460318897654713"
"37","36401","3.416947443161057"
"118","36401","3.041684564339147"
"153","36401","1.496079061237669"
"349","36401","3.051891507226238"
"359","36401","2.7486921205152135"
"2","36401","3.234341802697541"
"22","36401","1.8562850332733136"
"36","36401","1.9783761245241713"
"65","36401","3.2934775987966107"
"70","36401","3.641811498852343"
"106","36401","3.7214651056558257"
"161","36401","3.1901944518812466"
"169","36401","3.601803535107667"
"189","36401","3.3783994351143036"
"190","36401","3.2118260333444657"
"209","36401","3.511170739786481"
"250","36401","3.645899466642275"
"258","36401","3.4988900365795956"
"272","36401","2.9226013884356505"
"300","36401","3.585121550398577"
"89","36401","2.8555503846713806"
"98","36401","3.2262987731792863"
"143","36401","2.6939620434119274"
"148","36401","3.0637959469861533"
"154","36401","3.7131666235208995"
"188","36401","3.8619619967731085"
"243","36401","3.448962105861285"
"321","36401","2.9338948720148736"
"341","36401","3.160014982408214"
"3","36401","1.7296342404965714"
"85","36401","3.044821601653584"
"157","36401","2.759598684424378"
"172","36401","3.1100269303252435"
"108","36401","3.3057753598692585"
"213","36401","3.0789835639354712"
"97","36401","3.479751424740474"
"238","36401","2.910172402521855"
"293","36401","1.9749467788285684"
"253","36401","3.7304510268671036"
"324","36401","2.472119309188151"
"218","36401","2.6856175811756127"
"245","36401","2.0989322055081105"
"127","36401","2.6585728999439056"
"216","36401","3.0262512311813543"
"315","36401","2.762269158127785"
"31","36401","3.298933152445118"
"20","36401","2.9856673941403646"
"355","36401","3.225383802688151"
"9","36401","2.5432200236923377"
"53","36401","4.381753778849471"
"333","36401","1.8326735122709406"
"48","36401","3.3330664148678917"
"299","36401","2.9014619648189033"
"342","36401","2.2257663572139754"
"225","36401","2.916242060389576"
"236","36401","3.1981673183616515"
"255","36401","1.8740609410125688"
"147","36401","2.793510612973189"
"12","36401","3.8294998587779845"
"151","36401","2.846016067727711"
"55","36401","2.0964742606688764"
"252","36401","3.5979602660605874"
"163","36401","2.39186829151029"
"360","36401","2.7503820389215408"
"207","36401","2.2317933444154483"
"281","36401","2.489638300009375"
"101","36401","2.814625332041502"
"316","36401","2.3078415371236516"
"306","36401","2.7736285441061805"
"358","36401","2.567709242018967"
"158","36401","2.6324340224459846"
"320","36401","2.7960848697505387"
"87","36401","3.3605785120374496"
"185","36401","2.902708840806949"
"184","36401","3.036374790259252"
"175","36401","2.929473863921128"
"138","36401","2.8701514036483027"
"291","36401","3.5488196133209082"
"92","36401","3.265324681530222"
"194","36401","2.928884998331453"
"214","36401","2.3078821159714744"
"6","3831","3.6705299493467543"
"8","3831","3.7922405725728257"
"33","3831","4.035445140868769"
"35","3831","4.269364514853125"
"38","3831","3.4333036287789445"
"42","3831","3.7414849613080943"
"43","3831","4.725657896706499"
"45","3831","4.055459842430366"
"56","3831","3.9840947747638786"
"57","3831","3.590778812453289"
"68","3831","3.3571436298116106"
"84","3831","3.965101793449358"
"89","3831","3.6165253112360003"
"94","3831","3.2317730746547877"
"100","3831","4.195982039728499"
"107","3831","4.097226487720728"
"109","3831","3.3984326449999314"
"117","3831","3.4947811044562687"
"121","3831","3.4938483697209466"
"156","3831","3.924766109120603"
"169","3831","4.416150661997134"
"174","3831","3.8352680541323014"
"177","3831","3.5479443712157095"
"181","3831","3.143498370749076"
"199","3831","3.5928307213239683"
"201","3831","4.369290465244044"
"202","3831","4.012383879776036"
"235","3831","3.8935692945101437"
"239","3831","4.195529202211775"
"263","3831","3.946531328283311"
"290","3831","4.387302375370309"
"304","3831","4.098967632117236"
"314","3831","3.2289203993606654"
"322","3831","3.627897138249739"
"345","3831","4.201803584758332"
"347","3831","3.749930892418927"
"353","3831","3.6615618734834867"
"357","3831","4.153768609058766"
"14","3831","3.655914002484165"
"31","3831","4.091109282624778"
"32","3831","4.010867427179312"
"36","3831","2.8796479958826207"
"64","3831","3.9341687840857014"
"90","3831","4.395719724487428"
"91","3831","3.5536914381106812"
"95","3831","4.232886083520643"
"108","3831","4.218382246306898"
"112","3831","3.778866608811299"
"118","3831","3.9554058571654127"
"144","3831","3.8322242128266635"
"150","3831","3.7780775043489485"
"171","3831","4.880697112593177"
"178","3831","4.295603738600542"
"182","3831","3.6647559988009872"
"187","3831","3.944976643504825"
"191","3831","3.9501658022918265"
"195","3831","3.695652260404622"
"198","3831","3.7034963399944316"
"206","3831","4.298336556491561"
"214","3831","3.1030017214791474"
"262","3831","3.3596736016010658"
"269","3831","3.850105352021763"
"270","3831","3.4077730663680703"
"275","3831","4.289874984789423"
"282","3831","4.206228527395143"
"302","3831","4.175091987029414"
"305","3831","4.052359841775873"
"308","3831","2.5959448602575974"
"330","3831","3.9084121135146765"
"337","3831","4.3665853479071775"
"5","3831","3.8368539716092593"
"12","3831","4.742065794042426"
"46","3831","4.181980747224405"
"58","3831","4.111308943385644"
"102","3831","3.5493330425300984"
"104","3831","3.6939842766606064"
"111","3831","3.4283135672035057"
"132","3831","3.2413011769089257"
"167","3831","3.62705535731554"
"176","3831","4.229182780716187"
"200","3831","3.9760049102645185"
"216","3831","3.8591150545673396"
"224","3831","4.5774721134686125"
"226","3831","3.627927870329562"
"230","3831","3.0406286976773536"
"232","3831","3.35185626767292"
"240","3831","4.052480514866451"
"242","3831","3.8284529885383565"
"266","3831","3.67464050409309"
"280","3831","4.03855364786518"
"283","3831","3.5425925355099888"
"284","3831","3.8564678482407775"
"286","3831","3.977027501022291"
"294","3831","2.7622168136992755"
"307","3831","2.8348955838545637"
"313","3831","3.6129249737799496"
"328","3831","3.390580454550649"
"40","3831","3.96246544065555"
"268","3831","3.469339481258727"
"19","3831","2.7947186931237793"
"16","3831","3.959586222319397"
"17","3831","4.405904784213038"
"18","3831","3.866333681835841"
"41","3831","3.4145745559466123"
"50","3831","2.9510669109241148"
"51","3831","3.941183437431572"
"59","3831","4.672660257933067"
"63","3831","3.79494208578362"
