"user_id","mov_id"
"223","68848"
"223","98908"
"223","54962"
"223","4139"
"223","4644"
"223","3831"
"223","113278"
"223","8808"
"223","4433"
"223","3159"
"223","4240"
"223","328"
"223","5390"
"223","3791"
"223","4564"
"223","3770"
"223","119"
"223","50658"
"223","50158"
"223","36401"
"223","6782"
"223","7573"
"223","149146"
"223","2052"
"223","3861"
"223","5956"
"223","1834"
"223","112940"
"223","74154"
"223","31437"
"224","91622"
"224","2141"
"224","6335"
"224","73344"
"224","33725"
"224","2754"
"224","5580"
"224","7570"
"224","26231"
"224","7323"
"224","91500"
"224","223"
"224","2024"
"224","140289"
"224","6064"
"224","8718"
"224","8799"
"224","3706"
"224","247"
"224","68848"
"224","98908"
"224","54962"
"224","4139"
"224","4306"
"224","4644"
"224","3831"
"224","113278"
"224","8808"
"224","4433"
"224","3159"
"224","4240"
"224","328"
"224","5390"
"224","3791"
"224","4564"
"224","3770"
"224","119"
"224","50658"
"224","50158"
"224","36401"
"224","6782"
"224","7573"
"224","149146"
"224","2052"
"224","3861"
"224","5956"
"224","1834"
"224","112940"
"224","74154"
"224","31437"
"225","91622"
"225","2141"
"225","6335"
"225","73344"
"225","33725"
"225","2754"
"225","5580"
"225","7570"
"225","26231"
"225","7323"
"225","91500"
"225","2024"
"225","140289"
"225","6064"
"225","8718"
"225","8799"
"225","3706"
"225","247"
"225","68848"
"225","98908"
"225","54962"
"225","4139"
"225","4306"
"225","4644"
"225","3831"
"225","113278"
"225","8808"
"225","4433"
"225","3159"
"225","4240"
"225","328"
"225","5390"
"225","3791"
"225","4564"
"225","3770"
"225","119"
"225","50658"
"225","50158"
"225","36401"
"225","6782"
"225","7573"
"225","149146"
"225","2052"
"225","3861"
"225","5956"
"225","1834"
"225","112940"
"225","74154"
"225","31437"
"226","91622"
"226","2141"
"226","6335"
"226","73344"
"226","33725"
"226","2754"
"226","5580"
"226","7570"
"226","26231"
"226","7323"
"226","91500"
"226","2024"
"226","140289"
"226","6064"
"226","8718"
"226","8799"
"226","3706"
"226","247"
"226","68848"
"226","98908"
"226","54962"
"226","4139"
"226","4644"
"226","3831"
"226","113278"
"226","8808"
"226","4433"
"226","3159"
"226","4240"
"226","328"
"226","5390"
"226","3791"
"226","4564"
"226","3770"
"226","119"
"226","50658"
"226","50158"
"226","36401"
"226","6782"
"226","7573"
"226","149146"
"226","2052"
"226","3861"
"226","1834"
"226","112940"
"226","74154"
"226","31437"
"227","91622"
"227","2141"
"227","6335"
"227","73344"
"227","33725"
"227","2754"
"227","5580"
"227","7570"
"227","26231"
"227","91500"
"227","223"
"227","2024"
"227","140289"
"227","6064"
"227","8718"
"227","8799"
"227","3706"
"227","247"
"227","68848"
"227","98908"
"227","54962"
"227","4139"
"227","4306"
"227","4644"
"227","3831"
"227","113278"
"227","8808"
"227","4433"
"227","3159"
"227","4240"
"227","328"
"227","5390"
"227","3791"
"227","4564"
"227","3770"
"227","119"
"227","50658"
"227","50158"
"227","36401"
"227","6782"
"227","7573"
"227","149146"
"227","2052"
"227","3861"
"227","5956"
"227","1834"
"227","112940"
"227","74154"
"227","31437"
"228","91622"
"228","2141"
"228","6335"
"228","73344"
"228","33725"
"228","2754"
"228","5580"
"228","7570"
"228","26231"
"228","7323"
"228","91500"
"228","223"
"228","2024"
"228","140289"
"228","6064"
"228","8718"
"228","8799"
"228","3706"
"228","247"
"228","68848"
"228","98908"
"228","54962"
"228","4139"
"228","4306"
"228","4644"
"228","3831"
"228","113278"
"228","8808"
"228","4433"
"228","3159"
"228","4240"
"228","328"
"228","5390"
"228","3791"
"228","4564"
"228","3770"
"228","119"
"228","50658"
"228","50158"
"228","36401"
"228","6782"
"228","7573"
"228","149146"
"228","2052"
"228","3861"
"228","5956"
"228","1834"
"228","112940"
"228","74154"
"228","31437"
"229","91622"
"229","2141"
"229","6335"
"229","73344"
"229","33725"
"229","2754"
"229","5580"
"229","7570"
"229","26231"
"229","7323"
"229","91500"
"229","223"
"229","2024"
"229","140289"
"229","6064"
"229","8718"
"229","8799"
"229","3706"
"229","247"
"229","68848"
"229","98908"
"229","54962"
"229","4139"
"229","4306"
"229","4644"
"229","3831"
"229","113278"
"229","8808"
"229","4433"
"229","3159"
"229","4240"
"229","328"
"229","5390"
"229","3791"
"229","4564"
"229","3770"
"229","119"
"229","50658"
"229","50158"
"229","36401"
"229","6782"
"229","7573"
"229","149146"
"229","2052"
"229","3861"
"229","5956"
"229","1834"
"229","112940"
"229","74154"
"229","31437"
"230","91622"
"230","2141"
"230","6335"
"230","73344"
"230","33725"
"230","2754"
"230","5580"
"230","7570"
"230","26231"
"230","7323"
"230","91500"
"230","223"
"230","2024"
"230","140289"
"230","6064"
"230","8718"
"230","8799"
"230","3706"
"230","247"
"230","68848"
"230","98908"
"230","54962"
"230","4139"
"230","4306"
"230","4644"
"230","3831"
"230","113278"
"230","8808"
"230","4433"
"230","3159"
"230","4240"
"230","328"
"230","5390"
"230","3791"
"230","4564"
"230","3770"
"230","119"
"230","50658"
"230","50158"
"230","36401"
"230","6782"
"230","7573"
"230","149146"
"230","2052"
"230","3861"
"230","5956"
"230","1834"
"230","112940"
"230","74154"
"230","31437"
"231","91622"
"231","2141"
"231","6335"
"231","73344"
"231","33725"
"231","2754"
"231","5580"
"231","7570"
"231","26231"
"231","7323"
"231","91500"
"231","223"
"231","2024"
"231","140289"
"231","6064"
"231","8718"
"231","8799"
"231","3706"
"231","247"
"231","68848"
"231","98908"
"231","54962"
"231","4139"
"231","4306"
"231","4644"
"231","3831"
"231","113278"
"231","8808"
"231","4433"
"231","3159"
"231","4240"
"231","328"
"231","5390"
"231","3791"
"231","4564"
"231","3770"
"231","119"
"231","50658"
"231","50158"
"231","36401"
"231","6782"
"231","7573"
"231","149146"
"231","2052"
"231","3861"
"231","5956"
"231","1834"
"231","112940"
"231","74154"
"231","31437"
"232","91622"
"232","2141"
"232","6335"
"232","73344"
"232","33725"
"232","2754"
"232","5580"
"232","7570"
"232","26231"
"232","7323"
"232","91500"
"232","223"
"232","2024"
"232","140289"
"232","6064"
"232","8718"
"232","3706"
"232","247"
"232","68848"
"232","98908"
"232","54962"
"232","4139"
"232","4644"
"232","3831"
"232","113278"
"232","8808"
"232","4433"
"232","3159"
"232","4240"
"232","328"
"232","5390"
"232","3791"
"232","4564"
"232","3770"
"232","119"
"232","50658"
"232","36401"
"232","6782"
"232","7573"
"232","149146"
"232","2052"
"232","3861"
"232","1834"
"232","112940"
"232","74154"
"232","31437"
"233","91622"
"233","2141"
"233","6335"
"233","73344"
"233","33725"
"233","2754"
"233","5580"
"233","7570"
"233","26231"
"233","7323"
"233","91500"
"233","223"
"233","2024"
"233","140289"
"233","6064"
"233","8718"
"233","8799"
"233","3706"
"233","247"
"233","68848"
"233","98908"
"233","54962"
"233","4139"
"233","4644"
"233","3831"
"233","113278"
"233","8808"
"233","4433"
"233","3159"
"233","4240"
"233","328"
"233","5390"
"233","3791"
"233","4564"
"233","3770"
"233","119"
"233","50658"
"233","50158"
"233","36401"
"233","6782"
"233","7573"
"233","149146"
"233","2052"
"233","3861"
"233","1834"
"233","112940"
"233","74154"
"233","31437"
"234","91622"
"234","6335"
"234","73344"
"234","33725"
"234","2754"
"234","5580"
"234","7570"
"234","26231"
"234","7323"
"234","91500"
"234","223"
"234","2024"
"234","140289"
"234","6064"
"234","8718"
"234","8799"
"234","3706"
"234","247"
"234","68848"
"234","98908"
"234","54962"
"234","4139"
"234","4644"
"234","3831"
"234","113278"
"234","8808"
"234","4433"
"234","3159"
"234","4240"
"234","328"
"234","5390"
"234","3791"
"234","4564"
"234","3770"
"234","119"
"234","50658"
"234","50158"
"234","36401"
"234","6782"
"234","7573"
"234","149146"
"234","3861"
"234","5956"
"234","1834"
"234","112940"
"234","74154"
"234","31437"
"235","91622"
"235","2141"
"235","6335"
"235","73344"
"235","33725"
"235","2754"
"235","5580"
"235","7570"
"235","26231"
"235","7323"
"235","91500"
"235","2024"
"235","140289"
"235","6064"
"235","8718"
"235","8799"
"235","3706"
"235","247"
"235","68848"
"235","98908"
"235","54962"
"235","4139"
"235","4306"
"235","4644"
"235","3831"
"235","113278"
"235","8808"
"235","4433"
"235","3159"
"235","4240"
"235","328"
"235","5390"
"235","3791"
"235","4564"
"235","3770"
"235","119"
"235","50658"
"235","50158"
"235","36401"
"235","6782"
"235","7573"
"235","149146"
"235","2052"
"235","3861"
"235","5956"
"235","1834"
"235","112940"
"235","74154"
"235","31437"
"236","91622"
"236","2141"
"236","6335"
"236","73344"
"236","33725"
"236","2754"
"236","5580"
"236","7570"
"236","26231"
"236","7323"
"236","91500"
"236","223"
"236","2024"
"236","140289"
"236","6064"
"236","8718"
"236","8799"
"236","3706"
"236","247"
"236","68848"
"236","98908"
"236","54962"
"236","4139"
"236","4306"
"236","4644"
"236","3831"
"236","113278"
"236","8808"
"236","4433"
"236","3159"
"236","4240"
"236","328"
"236","5390"
"236","3791"
"236","4564"
"236","3770"
"236","119"
"236","50658"
"236","50158"
"236","36401"
"236","6782"
"236","7573"
"236","149146"
"236","2052"
"236","3861"
"236","5956"
"236","1834"
"236","112940"
"236","74154"
"236","31437"
"237","91622"
"237","2141"
"237","6335"
"237","73344"
"237","33725"
"237","2754"
"237","5580"
"237","7570"
"237","26231"
"237","7323"
"237","91500"
"237","223"
"237","2024"
"237","140289"
"237","6064"
"237","8718"
"237","8799"
"237","3706"
"237","247"
"237","68848"
"237","98908"
"237","54962"
"237","4139"
"237","4306"
"237","4644"
"237","3831"
"237","113278"
"237","8808"
"237","4433"
"237","3159"
"237","4240"
"237","328"
"237","5390"
"237","3791"
"237","4564"
"237","3770"
"237","119"
"237","50658"
"237","50158"
"237","36401"
"237","6782"
"237","7573"
"237","149146"
"237","2052"
"237","3861"
"237","5956"
"237","1834"
"237","112940"
"237","74154"
"237","31437"
"238","91622"
"238","2141"
"238","6335"
"238","73344"
"238","33725"
"238","2754"
"238","5580"
"238","7570"
"238","26231"
"238","7323"
"238","91500"
"238","223"
"238","2024"
"238","140289"
"238","6064"
"238","8718"
"238","8799"
"238","3706"
"238","247"
"238","68848"
"238","98908"
"238","54962"
"238","4139"
"238","4306"
"238","4644"
"238","3831"
"238","113278"
"238","8808"
"238","4433"
"238","3159"
"238","4240"
"238","328"
"238","5390"
"238","3791"
"238","4564"
"238","3770"
"238","119"
"238","50658"
"238","50158"
"238","36401"
"238","6782"
"238","7573"
"238","149146"
"238","2052"
"238","3861"
"238","5956"
"238","1834"
"238","112940"
"238","74154"
"238","31437"
"239","91622"
"239","6335"
"239","73344"
"239","33725"
"239","2754"
"239","5580"
"239","7570"
"239","26231"
"239","7323"
"239","91500"
"239","223"
"239","2024"
"239","140289"
"239","6064"
"239","8718"
"239","8799"
"239","3706"
"239","247"
"239","68848"
"239","98908"
"239","54962"
"239","4139"
"239","4644"
"239","3831"
"239","113278"
"239","8808"
"239","4433"
"239","3159"
"239","4240"
"239","328"
"239","5390"
"239","3791"
"239","4564"
"239","3770"
"239","119"
"239","50658"
"239","50158"
"239","36401"
"239","6782"
"239","7573"
"239","149146"
"239","2052"
"239","3861"
"239","5956"
"239","1834"
"239","112940"
"239","74154"
"239","31437"
"240","91622"
"240","2141"
"240","6335"
"240","73344"
"240","33725"
"240","2754"
"240","5580"
"240","7570"
"240","26231"
"240","7323"
"240","91500"
"240","223"
"240","2024"
"240","140289"
"240","6064"
"240","8718"
"240","8799"
"240","3706"
"240","247"
"240","68848"
"240","98908"
"240","54962"
"240","4139"
"240","4306"
"240","4644"
"240","3831"
"240","113278"
"240","8808"
"240","4433"
"240","3159"
"240","4240"
"240","5390"
"240","3791"
"240","4564"
"240","3770"
"240","119"
"240","50658"
"240","50158"
"240","36401"
"240","6782"
"240","7573"
"240","149146"
"240","2052"
"240","3861"
"240","5956"
"240","1834"
"240","112940"
"240","74154"
"240","31437"
"241","91622"
"241","2141"
"241","6335"
"241","73344"
"241","33725"
"241","2754"
"241","5580"
"241","7570"
"241","26231"
"241","7323"
"241","91500"
"241","223"
"241","2024"
"241","140289"
"241","6064"
"241","8718"
"241","8799"
"241","3706"
"241","247"
"241","68848"
"241","98908"
"241","54962"
"241","4139"
"241","4306"
"241","4644"
"241","3831"
"241","113278"
"241","8808"
"241","4433"
"241","3159"
"241","4240"
"241","328"
"241","5390"
"241","3791"
"241","4564"
"241","3770"
"241","119"
"241","50658"
"241","50158"
"241","36401"
"241","6782"
"241","7573"
"241","149146"
"241","2052"
"241","3861"
"241","5956"
"241","1834"
"241","112940"
"241","74154"
"241","31437"
"242","91622"
"242","2141"
"242","6335"
"242","73344"
"242","33725"
"242","2754"
"242","5580"
"242","7570"
"242","26231"
"242","7323"
"242","91500"
"242","223"
"242","2024"
"242","140289"
"242","6064"
"242","8718"
"242","8799"
"242","3706"
"242","247"
"242","68848"
"242","98908"
"242","54962"
"242","4139"
"242","4306"
"242","4644"
"242","3831"
"242","113278"
"242","8808"
"242","4433"
"242","3159"
"242","4240"
"242","328"
"242","5390"
"242","3791"
"242","4564"
"242","3770"
"242","119"
"242","50658"
"242","50158"
"242","36401"
"242","6782"
"242","7573"
"242","149146"
"242","2052"
"242","3861"
"242","5956"
"242","1834"
"242","112940"
"242","74154"
"242","31437"
"243","91622"
"243","2141"
"243","6335"
"243","73344"
"243","33725"
"243","2754"
"243","5580"
"243","7570"
"243","26231"
"243","7323"
"243","91500"
"243","223"
"243","2024"
"243","140289"
"243","6064"
"243","8718"
"243","8799"
"243","3706"
"243","247"
"243","68848"
"243","98908"
"243","54962"
"243","4139"
"243","4306"
"243","4644"
"243","3831"
"243","113278"
"243","8808"
"243","4433"
"243","3159"
"243","4240"
"243","328"
"243","5390"
"243","3791"
"243","4564"
"243","3770"
"243","119"
"243","50658"
"243","50158"
"243","36401"
"243","6782"
"243","7573"
"243","149146"
"243","2052"
"243","3861"
"243","5956"
"243","1834"
"243","112940"
"243","74154"
"243","31437"
"244","91622"
"244","2141"
"244","6335"
"244","73344"
"244","33725"
"244","2754"
"244","5580"
"244","7570"
"244","26231"
"244","7323"
"244","91500"
"244","223"
"244","2024"
"244","140289"
"244","6064"
"244","8718"
"244","8799"
"244","3706"
"244","247"
"244","68848"
"244","98908"
"244","54962"
"244","4139"
"244","4306"
"244","4644"
"244","3831"
"244","113278"
"244","8808"
"244","4433"
"244","3159"
"244","4240"
"244","328"
"244","5390"
"244","3791"
"244","4564"
"244","3770"
"244","119"
"244","50658"
"244","50158"
"244","36401"
"244","6782"
"244","7573"
"244","149146"
"244","2052"
"244","3861"
"244","5956"
"244","1834"
"244","112940"
"244","74154"
"244","31437"
"245","91622"
"245","2141"
"245","6335"
"245","73344"
"245","33725"
"245","2754"
"245","5580"
"245","7570"
"245","26231"
"245","7323"
"245","91500"
"245","223"
"245","2024"
"245","140289"
"245","6064"
"245","8718"
"245","8799"
"245","3706"
"245","247"
"245","68848"
"245","98908"
"245","54962"
"245","4139"
"245","4306"
"245","4644"
"245","3831"
"245","113278"
"245","8808"
"245","4433"
"245","3159"
"245","4240"
"245","328"
"245","5390"
"245","3791"
"245","4564"
"245","3770"
"245","119"
"245","50658"
"245","50158"
"245","36401"
"245","6782"
"245","7573"
"245","149146"
"245","2052"
"245","3861"
"245","5956"
"245","1834"
"245","112940"
"245","74154"
"245","31437"
"246","91622"
"246","2141"
"246","6335"
"246","73344"
"246","33725"
"246","2754"
"246","5580"
"246","7570"
"246","26231"
"246","7323"
"246","91500"
"246","223"
"246","2024"
"246","140289"
"246","6064"
"246","8718"
"246","8799"
"246","3706"
"246","247"
"246","68848"
"246","98908"
"246","54962"
"246","4139"
"246","4306"
"246","4644"
"246","3831"
"246","113278"
"246","8808"
"246","4433"
"246","3159"
"246","4240"
"246","328"
"246","5390"
"246","3791"
"246","4564"
"246","3770"
"246","119"
"246","50658"
"246","50158"
"246","36401"
"246","6782"
"246","7573"
"246","149146"
"246","2052"
"246","3861"
"246","5956"
"246","1834"
"246","112940"
"246","74154"
"246","31437"
"247","91622"
"247","2141"
"247","6335"
"247","73344"
"247","33725"
"247","2754"
"247","5580"
"247","7570"
"247","26231"
"247","7323"
"247","2024"
"247","140289"
"247","6064"
"247","8718"
"247","8799"
"247","3706"
"247","247"
"247","68848"
"247","98908"
"247","54962"
"247","4139"
"247","4644"
"247","3831"
"247","113278"
"247","8808"
"247","4433"
"247","3159"
"247","4240"
"247","328"
"247","5390"
"247","3791"
"247","4564"
"247","3770"
"247","119"
"247","50658"
"247","50158"
"247","36401"
"247","6782"
"247","7573"
"247","149146"
"247","2052"
"247","3861"
"247","5956"
"247","1834"
"247","112940"
"247","74154"
"247","31437"
"248","91622"
"248","2141"
"248","6335"
"248","73344"
"248","33725"
"248","2754"
"248","5580"
"248","7570"
"248","26231"
"248","7323"
"248","223"
"248","2024"
"248","140289"
"248","6064"
"248","8718"
"248","8799"
"248","3706"
"248","247"
"248","68848"
"248","98908"
"248","54962"
"248","4139"
"248","4644"
"248","3831"
"248","113278"
"248","8808"
"248","4433"
"248","3159"
"248","4240"
"248","328"
"248","5390"
"248","3791"
"248","4564"
"248","3770"
"248","119"
"248","50658"
"248","50158"
"248","36401"
"248","6782"
"248","7573"
"248","149146"
"248","2052"
"248","3861"
"248","5956"
"248","1834"
"248","112940"
"248","74154"
"248","31437"
"249","2141"
"249","6335"
"249","73344"
"249","33725"
"249","2754"
"249","5580"
"249","7570"
"249","26231"
"249","223"
"249","2024"
"249","140289"
"249","6064"
"249","8718"
"249","8799"
"249","3706"
"249","247"
"249","68848"
"249","98908"
"249","54962"
"249","4139"
"249","4644"
"249","3831"
"249","113278"
"249","8808"
"249","4433"
"249","3159"
"249","4240"
"249","328"
"249","5390"
"249","3791"
"249","4564"
"249","3770"
"249","119"
"249","50658"
"249","50158"
"249","6782"
"249","7573"
"249","149146"
"249","2052"
"249","3861"
"249","1834"
"249","112940"
"249","74154"
"249","31437"
"250","91622"
"250","2141"
"250","6335"
"250","73344"
"250","33725"
"250","2754"
"250","5580"
"250","7570"
"250","26231"
"250","7323"
"250","91500"
"250","223"
"250","2024"
"250","140289"
"250","6064"
"250","8718"
"250","8799"
"250","3706"
"250","247"
"250","68848"
"250","98908"
"250","54962"
"250","4139"
"250","4306"
"250","4644"
"250","3831"
"250","113278"
"250","8808"
"250","4433"
"250","3159"
"250","4240"
"250","328"
"250","5390"
"250","3791"
"250","4564"
"250","3770"
"250","119"
"250","50658"
"250","50158"
"250","36401"
"250","6782"
"250","7573"
"250","149146"
"250","2052"
"250","3861"
"250","5956"
"250","1834"
"250","112940"
"250","74154"
"250","31437"
"251","91622"
